id,Collection_Diarytype,Collection_List,Collection_text,Collection_image
101,Record,Collection_Title_01,Collection_Contents_01,GTW\Source\GTW\Assets\Sprite\Connect_Sprite\connect_d.png
202,Chapter,Collection_Title_02,Collection_Contents_02,GTW\Source\GTW\Assets\Sprite\Connect_Sprite\connect.png
103,Record,Collection_Title_03,Collection_Contents_03,
104,Record,Collection_Title_04,Collection_Contents_04,
205,Chapter,Collection_Title_05,Collection_Contents_05,
106,Record,Collection_Title_06,Collection_Contents_06,
107,Record,Collection_Title_07,Collection_Contents_07,
108,Record,Collection_Title_08,Collection_Contents_08,
109,Record,Collection_Title_09,Collection_Contents_09,
110,Record,Collection_Title_10,Collection_Contents_10,
111,Record,Collection_Title_11,Collection_Contents_11,
212,Chapter,Collection_Title_12,Collection_Contents_12,
113,Record,Collection_Title_13,Collection_Contents_13,
114,Record,Collection_Title_14,Collection_Contents_14,
115,Record,Collection_Title_15,Collection_Contents_15,
216,Chapter,Collection_Title_16,Collection_Contents_16,
